Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Toyota,Auris,2008,E150 (2006—2010),200500 км,27 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,SB1K*************,,799 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),29 км,Проверить в Автотеке,,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Luxe Safety,Седан,Чёрный,Левый,LVGB*************,Возможен,3 900 000
Toyota,Camry,2017,XV50 рестайлинг (2014—2017),101000 км,5 записей в отчёте Автотеки,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW7B*************,,2 640 000
Toyota,RAV4,2008,III (2005—2010),210000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD AT (170 л.с.),2.4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Бежевый,Левый,JTMK*************,Не интересует,1 400 000
Toyota,Camry,2010,XV40 рестайлинг (2009—2011),270775 км,9 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,Элеганс,Седан,Серебряный,Левый,XW7B*************,,1 320 000
Toyota,RAV4,2019,V (2018—2023),61684 км,4 записи в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Комфорт,Внедорожник 5-дверный,Белый,Левый,XW7R*************,Возможен,3 177 000
Toyota,Corolla,2020,XII (2018—2023),24012 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (168 л.с.),2 л,Бензин,Вариатор,Передний,Базовая,Седан,Голубой,Левый,JTDS*************,,2 449 000
Toyota,Corolla,2008,X (2006—2013),264000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Standart,Седан,Белый,Левый,JTNB*************,Не интересует,735 000
Toyota,Camry,2020,XV70 (2017—2021),122200 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 AT (203 л.с.),2.5 л,Бензин,Автомат,Передний,Базовая,Седан,Коричневый,Левый,4T1G*************,,2 470 000
Toyota,Corolla,2007,X (2006—2013),270000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,JTNB*************,Возможен,745 000
Toyota,Corolla,2010,X рестайлинг (2010—2013),138448 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Седан,Серебряный,Левый,JTNB*************,,1 299 000
Toyota,Venza,2010,I (2008—2012),244800 км,Проверить в Автотеке,Оригинал,3,Не битый,3.5 4WD AT (268 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Коричневый,Левый,4T3B*************,,1 579 000
Toyota,Corolla,2008,X (2006—2013),150000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Седан,Чёрный,Левый,JTNB*************,Возможен,873 000
Toyota,Camry,2007,XV40 (2006—2009),350000 км,9 записей в отчёте Автотеки,,4+,Не битый,2.4 MT (167 л.с.),2.4 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,JTNB*************,Возможен,750 500
Toyota,Highlander,2012,II рестайлинг (2010—2013),147319 км,8 записей в отчёте Автотеки,,2,Не битый,3.5 V6 4WD AT (273 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JTEE*************,,1 789 000
Toyota,Corolla,2008,X (2006—2013),240200 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JTNB*************,Не интересует,920 000
Toyota,Corolla,2007,X (2006—2013),198000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JTNB*************,,900 000
Toyota,RAV4,2013,IV (2012—2015),133810 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (146 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Голубой,Левый,JTMB*************,,1 880 000
Toyota,Camry,2021,XV70 (2017—2021),87185 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW7B*************,,2 829 000
Toyota,Corolla,2007,X (2006—2013),84200 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JTNB*************,Не интересует,1 250 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),57100 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,Возможен,3 529 000
Toyota,Corolla,2010,X (2006—2013),227000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.3 MT (101 л.с.),1.3 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,JTNB*************,Не интересует,750 000
Toyota,Land Cruiser,2019,200 рестайлинг 2 (2015—2023),38527 км,9 записей в отчёте Автотеки,,3,Не битый,4.5 D-4D AT (249 л.с.),4.5 л,Дизель,Автомат,Полный,TRD,Внедорожник 5-дверный,Синий,Левый,JTMC*************,,8 849 000
Toyota,Camry,2020,XV70 (2017—2021),67000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 4WD AT (205 л.с.),2.5 л,Бензин,Автомат,Полный,Базовая,Седан,Чёрный,Левый,4T1G*************,,2 830 000
Toyota,RAV4,2003,II рестайлинг (2003—2006),138000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD AT (161 л.с.),2.4 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,JTEH*************,Не интересует,930 000
Toyota,Land Cruiser,2021,300 (2021—2023),33433 км,2 записи в отчёте Автотеки,,1,Не битый,4.0 AT (275 л.с.),4 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,JTMA*************,Не интересует,10 500 000
Toyota,Land Cruiser Prado,2019,150 рестайлинг 2 (2017—2023),37667 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.8 D-4D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JTEB*************,Не интересует,4 649 000
Toyota,Corolla,2008,X (2006—2013),210349 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Седан,Серый,Левый,JTNB*************,Возможен,726 000
Toyota,Land Cruiser Prado,2008,120 рестайлинг (2007—2009),182700 км,6 записей в отчёте Автотеки,,1,Не битый,4.0 AT (249 л.с.),4 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,JTEB*************,Возможен,2 317 330
Toyota,Corolla,2015,XI (2012—2016),121700 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Седан,Серый,Левый,NMTB*************,Возможен,1 570 000
Toyota,Camry,2018,XV70 (2017—2021),61000 км,49 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Standart Plus,Седан,Синий,Левый,XW7B*************,Возможен,2 850 000
Toyota,Camry,2018,XV70 (2017—2021),128302 км,28 записей в отчёте Автотеки,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,Возможен,2 549 000
Toyota,Land Cruiser Prado,2014,150 рестайлинг (2013—2017),129000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,RUTB*************,Не интересует,4 000 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),163500 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 MT (148 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,JTMZ*************,,1 469 990
Toyota,RAV4,2012,III рестайлинг (2010—2016),178000 км,5 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD MT (148 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMB*************,Возможен,1 470 000
Toyota,RAV4,2018,IV рестайлинг (2015—2019),88966 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XW7Z*************,,2 429 000
Toyota,RAV4,1999,I (1994—2000),250000 км,8 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD AT (129 л.с.),2 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JT17*************,,430 000
Toyota,Land Cruiser,2013,200 рестайлинг (2012—2015),259700 км,32 записи в отчёте Автотеки,Оригинал,3,Не битый,4.5 D AT (235 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMC*************,Не интересует,3 470 000
Toyota,Camry,2008,XV40 (2006—2009),290000 км,9 записей в отчёте Автотеки,Дубликат,2,Не битый,3.5 V6 AT (277 л.с.),3.5 л,Бензин,Автомат,Передний,Люкс,Седан,Чёрный,Левый,JTNB*************,Возможен,950 000
Toyota,Prius,2019,IV (2015—2019),7396 км,Проверить в Автотеке,,1,Не битый,1.8hyb AT (98 л.с.),1.8 л,Гибрид,Автомат,Передний,Люкс,Лифтбек,Красный,Левый,JTDK*************,,2 539 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),89 км,,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Чёрный,Левый,LVGB*************,,3 950 000
Toyota,Corolla,2006,X (2006—2013),202000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JTNB*************,,899 000
Toyota,Camry,2014,XV50 (2011—2014),133000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.0 AT (148 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Белый,Левый,XW7B*************,Не интересует,1 910 000
Toyota,RAV4,2014,IV (2012—2015),144443 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.2 4WD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,Elegance,Внедорожник 5-дверный,Серебряный,Левый,JTMD*************,Возможен,2 100 000
Toyota,RAV4,2019,IV рестайлинг (2015—2019),79050 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Коричневый,Левый,XW7R*************,Не интересует,2 845 000
Toyota,Hiace,2019,H300 (2019—2023),150877 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Стандарт,Минивэн,Серебряный,Левый,JTFH*************,Возможен,3 999 000
Toyota,bZ4X,2023,I (2022—2023),1 км,Проверить в Автотеке,,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Передний,71.4 kWh,Внедорожник 5-дверный,Чёрный,Левый,LFMJ*************,,3 000 000
Toyota,Auris,2011,E150 рестайлинг (2010—2012),87000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серебряный,Левый,NMTK*************,Не интересует,1 005 000
Toyota,Camry,2018,XV70 (2017—2021),49000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Standart Plus,Седан,Белый,Левый,XW7B*************,Не интересует,2 980 000
Toyota,Camry,2019,XV70 (2017—2021),108000 км,5 записей в отчёте Автотеки,Электронный,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Чёрный,Левый,XW7B*************,Не интересует,3 150 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),213621 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Серебряный,Левый,JTNB*************,Не интересует,1 269 000
Toyota,Camry,2016,XV50 рестайлинг (2014—2017),99235 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Белый,Левый,XW7B*************,Не интересует,2 300 000
Toyota,Land Cruiser Prado,2014,150 рестайлинг (2013—2017),178500 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,Elegance,Внедорожник 5-дверный,Чёрный,Левый,RUTB*************,Возможен,3 390 000
Toyota,RAV4,2019,IV рестайлинг (2015—2019),60000 км,10 записей в отчёте Автотеки,,1,Не битый,2.5 AWD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,XW7D*************,Возможен,3 273 000
Toyota,RAV4,2015,IV (2012—2015),45339 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTMW*************,,2 350 000
Toyota,Camry,2006,XV40 (2006—2009),190454 км,8 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,Престиж,Седан,Бежевый,Левый,JTNB*************,,799 000
Toyota,Camry,2012,XV50 (2011—2014),170313 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (148 л.с.),2 л,Бензин,Автомат,Передний,Standard Plus,Седан,Белый,Левый,XW7B*************,,1 499 000
Toyota,RAV4,2007,III (2005—2010),209000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (152 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Золотой,Левый,JTMB*************,Возможен,1 400 000
Toyota,RAV4,2014,IV (2012—2015),131000 км,19 записей в отчёте Автотеки,,2,Не битый,2.2 4WD CVT (150 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JTMD*************,Возможен,1 649 000
Toyota,Land Cruiser,2012,200 рестайлинг (2012—2015),220000 км,14 записей в отчёте Автотеки,,4+,Не битый,4.5 D AT (235 л.с.) 7 мест,4.5 л,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,Не интересует,3 470 000
Toyota,Auris,2008,E150 (2006—2010),167018 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (124 л.с.),1.6 л,Бензин,Робот,Передний,Elegance,Хетчбек 5-дверный,Серый,Левый,SB1K*************,Возможен,930 000
Toyota,RAV4,2010,III рестайлинг (2010—2016),165000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (158 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Золотой,Левый,JTMB*************,,1 590 000
Toyota,Corolla,2022,XII (2018—2023),65 км,Проверить в Автотеке,Электронный,1,Не битый,1.2 CVT (116 л.с.),1.2 л,Бензин,Вариатор,Передний,Sport,Седан,Золотой,Левый,LFMA*************,Не интересует,2 940 000
Toyota,Corolla,2012,X рестайлинг (2010—2013),360000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Чёрный,Левый,JTNB*************,Не интересует,1 139 000
Toyota,Hilux,2015,VII рестайлинг (2011—2015),134000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.5 D-4D 4WD MT (144 л.с.),2.5 л,Дизель,Механика,Полный,Элеганс,Пикап,Серый,Левый,AHTF*************,,2 950 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),1 км,,Электронный,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,LVGB*************,,4 999 000
Toyota,Land Cruiser Prado,2010,150 (2009—2013),237000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTEB*************,Не интересует,2 950 000
Toyota,Land Cruiser,2017,200 рестайлинг 2 (2015—2023),169727 км,18 записей в отчёте Автотеки,Дубликат,2,Не битый,4.5 D AT (249 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,Executive,Внедорожник 5-дверный,Белый,Левый,JTMC*************,Не интересует,6 400 000
Toyota,4Runner,1993,II (1987—1995),300000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 MT (143 л.с.),3 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JT4V*************,Возможен,500 000
Toyota,Land Cruiser Prado,2012,150 (2009—2013),170400 км,13 записей в отчёте Автотеки,,4+,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,Prestige Plus,Внедорожник 5-дверный,Серебряный,Левый,JTEB*************,Возможен,2 817 900
Toyota,Highlander,2012,II рестайлинг (2010—2013),165000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,3.5 V6 4WD AT (273 л.с.),3.5 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,JTEE*************,,2 330 000
Toyota,Land Cruiser,2012,200 рестайлинг (2012—2015),187000 км,32 записи в отчёте Автотеки,Оригинал,2,Не битый,4.5 D AT (235 л.с.) 7 мест,4.5 л,Дизель,Автомат,Полный,Luxe 60Th,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,Не интересует,4 960 000
Toyota,Corolla,2019,XII (2018—2023),71000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Чёрный,Левый,NMTB*************,Не интересует,2 250 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),118400 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.3 MT (101 л.с.),1.3 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,JTNB*************,Возможен,1 125 000
Toyota,Land Cruiser,2007,200 (2007—2012),145552 км,3 записи в отчёте Автотеки,,2,Не битый,5.7 AT (381 л.с.),5.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,Не интересует,2 999 000
Toyota,RAV4,2019,V (2018—2023),42000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Престиж,Внедорожник 5-дверный,Белый,Левый,XW7D*************,,3 829 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),175500 км,15 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Седан,Серый,Левый,JTNB*************,Возможен,1 130 000
Toyota,Camry,2000,XV20 (1994—2002),249889 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,2.2 AT (131 л.с.),2.2 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,4T1B*************,Не интересует,535 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),219700 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Чёрный,Левый,JTNB*************,Возможен,1 250 000
Toyota,RAV4,2007,III (2005—2010),220000 км,19 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD AT (152 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JTMB*************,,1 225 990
Toyota,Camry,2008,XV40 (2006—2009),263000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (167 л.с.),2.4 л,Бензин,Механика,Передний,Комфорт,Седан,Серый,Левый,JTNB*************,,1 099 000
Toyota,Corolla,2006,IX рестайлинг (2003—2007),278000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,JTDK*************,Не интересует,709 999
Toyota,Camry,2014,XV50 (2011—2014),140890 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Elegance,Седан,Чёрный,Левый,XW7B*************,,1 799 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),175000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Чёрный,Левый,JTNB*************,,1 199 000
Toyota,Corolla,2007,X (2006—2013),241756 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JTNB*************,Возможен,829 000
Toyota,bZ4X,2023,I (2022—2023),56 км,Проверить в Автотеке,Электронный,1,Не битый,0.0 4WD AT (218 л.с.),0 л,Электро,Автомат,Полный,71.4 kWh,Внедорожник 5-дверный,Белый,Левый,LFMJ*************,Возможен,4 580 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),87401 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 AWD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Prestige Safety,Внедорожник 5-дверный,Белый,Левый,XW7R*************,Возможен,2 979 000
Toyota,RAV4,2005,II рестайлинг (2003—2006),110000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,JTEH*************,Не интересует,1 048 000
Toyota,Camry,,,,,,,,,,,,,,,,,,,3 650 000
Toyota,Fortuner,2013,I (2005—2015),252376 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 4WD AT (163 л.с.),2.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,MHFY*************,,2 390 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),30 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Luxe Safety,Седан,Белый,Левый,LVGB*************,Не интересует,3 990 000
Toyota,Corolla,2008,X (2006—2013),220000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JTNB*************,Возможен,896 000
Toyota,Alphard,2013,II (2008—2015),290000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,3.5 AT (275 л.с.),3.5 л,Бензин,Автомат,Передний,Prestige,Минивэн,Белый,Левый,JTEG*************,Не интересует,2 650 000
Toyota,Camry,2013,XV50 (2011—2014),152000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (148 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Серый,Левый,XW7B*************,Не интересует,1 500 000
Toyota,Land Cruiser Prado,2022,150 рестайлинг 2 (2017—2023),,,Электронный,,Не битый,2.8 D-4D AT (200 л.с.),2.8 л,Дизель,Автомат,Полный,70th Anniversary,Внедорожник 5-дверный,Белый,Левый,JTEB*************,,9 500 000
Toyota,Corolla,2013,X рестайлинг (2010—2013),250001 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Седан,Чёрный,Левый,JTNB*************,Не интересует,999 999
Toyota,Corolla,2007,X (2006—2013),300000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,JTNB*************,Не интересует,870 000
Toyota,RAV4,2018,IV рестайлинг (2015—2019),70720 км,9 записей в отчёте Автотеки,,3,Не битый,2.0 AWD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,XW7R*************,Возможен,2 350 000
Toyota,Land Cruiser Prado,2013,150 (2009—2013),174000 км,29 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,RUTB*************,Не интересует,3 550 000
Toyota,RAV4,2018,IV рестайлинг (2015—2019),136344 км,4 записи в отчёте Автотеки,,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTMB*************,,2 269 000
