Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Opel,Astra,2010,J (2009—2012),194432 км,11 записей в отчёте Автотеки,,3,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Enjoy,Хетчбек 5-дверный,Серебряный,Левый,W0LP*************,,667 667
Opel,Astra,2014,H рестайлинг (2006—2014),176000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Чёрный,Левый,XWF0*************,,1 055 000
Opel,Antara,2013,I рестайлинг (2010—2017),130754 км,6 записей в отчёте Автотеки,,1,Не битый,2.2 CDTi 4WD AT (184 л.с.),2.2 л,Дизель,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Белый,Левый,XUUL*************,,1 445 000
Opel,Astra GTC,2012,J рестайлинг (2011—2017),150000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 Turbo MT (180 л.с.),1.6 л,Бензин,Механика,Передний,Sport,Хетчбек 3-дверный,Красный,Левый,XWFP*************,Не интересует,700 000
Opel,Antara,2013,I рестайлинг (2010—2017),153000 км,11 записей в отчёте Автотеки,,2,Не битый,2.2 CDTi 4WD AT (184 л.с.),2.2 л,Дизель,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Серый,Левый,XUUL*************,Возможен,1 049 000
Opel,Astra,2013,H рестайлинг (2006—2014),163029 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Чёрный,Левый,XWF0*************,,770 000
Opel,Astra,2007,H (2004—2007),250000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (94 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,W0L0*************,Не интересует,425 000
Opel,Astra,2012,J (2009—2012),164829 км,10 записей в отчёте Автотеки,,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,,689 000
Opel,Zafira,2012,B рестайлинг (2008—2014),233000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,,Минивэн,Белый,Левый,XWF0*************,Не интересует,799 000
Opel,Vectra,2004,C (2002—2005),220000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,W0L0*************,Не интересует,450 000
Opel,Astra,2011,J (2009—2012),147000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,XUFP*************,,850 000
Opel,Vectra,2005,C рестайлинг (2005—2008),284000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Elegance,Седан,Красный,Левый,W0L0*************,,590 000
Opel,Insignia,2012,I (2008—2013),180000 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 Turbo MT (180 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Белый,Левый,XWFG*************,Возможен,915 000
Opel,Astra,2013,H рестайлинг (2006—2014),78000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Белый,Левый,XWF0*************,Возможен,889 000
Opel,Corsa,2007,D (2006—2010),180430 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.2 MT (80 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Золотой,Левый,W0L0*************,Не интересует,420 000
Opel,Meriva,2004,A (2003—2006),173500 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AMT (100 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Минивэн,Синий,Левый,W0L0*************,Не интересует,415 000
Opel,Corsa,2007,D (2006—2010),144000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.2 AMT (80 л.с.),1.2 л,Бензин,Робот,Передний,Enjoy,Хетчбек 5-дверный,Чёрный,Левый,W0L0*************,,551 900
Opel,Astra,2012,J рестайлинг (2012—2018),117402 км,5 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,850 000
Opel,Astra GTC,2011,H рестайлинг (2006—2014),157400 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Sport,Хетчбек 3-дверный,Белый,Левый,XWF0*************,Возможен,749 990
Opel,Corsa,2006,D (2006—2010),248522 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 MT (80 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Голубой,Левый,W0L0*************,Возможен,270 000
Opel,Astra,2009,H рестайлинг (2006—2014),243899 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Седан,Серебряный,Левый,XUF0*************,Не интересует,648 000
Opel,Astra,2008,H рестайлинг (2006—2014),100000 км,6 записей в отчёте Автотеки,,3,Не битый,1.4 MT (90 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XUF0*************,Не интересует,500 000
Opel,Mokka,2013,I (2012—2016),144087 км,10 записей в отчёте Автотеки,,2,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Enjoy,Внедорожник 5-дверный,Серебряный,Левый,XUUJ*************,,1 045 000
Opel,Astra,2007,H (2004—2007),250000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.3 CDTi MT (90 л.с.),1.3 л,Дизель,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,W0L0*************,Не интересует,400 000
Opel,Kadett,1991,E рестайлинг (1989—1993),58289 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,W0L0*************,Не интересует,210 000
Opel,Astra,2013,J рестайлинг (2012—2018),86639 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Синий,Левый,XUFP*************,Не интересует,1 200 000
Opel,Astra,2011,H рестайлинг (2006—2014),134300 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Чёрный,Левый,XWF0*************,,752 862
Opel,Antara,2007,I (2006—2011),132000 км,,Оригинал,4+,Не битый,2.4 4WD MT (140 л.с.),2.4 л,Бензин,Механика,Полный,Enjoy Plus,Внедорожник 5-дверный,Серебряный,Левый,V0LL*************,Не интересует,1 050 000
Opel,Meriva,2008,A рестайлинг (2006—2010),123191 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Синий,Левый,W0L0*************,Не интересует,465 000
Opel,Astra,2013,J рестайлинг (2012—2018),106439 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,,985 000
Opel,Zafira,2010,B рестайлинг (2008—2014),217000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,,Минивэн,Чёрный,Левый,XWF0*************,Не интересует,770 000
Opel,Astra,2013,J рестайлинг (2012—2018),192000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Cosmo,Универсал,Бежевый,Левый,XWFP*************,Не интересует,929 000
Opel,Corsa,2012,D рестайлинг 2 (2011—2014),237408 км,2 записи в отчёте Автотеки,,1,Не битый,1.4 AT (101 л.с.),1.4 л,Бензин,Автомат,Передний,Color Edition,Хетчбек 5-дверный,Оранжевый,Левый,W0L0*************,,486 172
Opel,Astra GTC,2013,J рестайлинг (2011—2017),177700 км,21 запись в отчёте Автотеки,Дубликат,4+,Не битый,1.6 Turbo AT (170 л.с.),1.6 л,Бензин,Автомат,Передний,Sport,Хетчбек 3-дверный,Белый,Левый,XWFP*************,Не интересует,1 099 000
Opel,Corsa,2012,D рестайлинг 2 (2011—2014),176400 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.2 MT (85 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Жёлтый,Левый,W0L0*************,Не интересует,595 000
Opel,Vectra,1997,B (1995—2000),632000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (115 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Лифтбек,Белый,Левый,W0L0*************,Не интересует,109 000
Opel,Mokka,2014,I (2012—2016),125000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,,1 090 000
Opel,Astra,2013,J рестайлинг (2012—2018),145000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Хетчбек 5-дверный,Красный,Левый,XUFP*************,Возможен,1 140 000
Opel,Astra,2013,H рестайлинг (2006—2014),310000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 AT (140 л.с.),1.8 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XWF0*************,Не интересует,590 000
Opel,Astra GTC,2007,H рестайлинг (2006—2014),166104 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,W0L0*************,Не интересует,590 000
Opel,Mokka,2014,I (2012—2016),160000 км,3 записи в отчёте Автотеки,,1,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Enjoy,Внедорожник 5-дверный,Серый,Левый,XUUJ*************,Не интересует,1 200 000
Opel,Meriva,2013,B (2010—2014),120500 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Cosmo,Минивэн,Белый,Левый,XWFS*************,Не интересует,920 000
Opel,Corsa,2012,D рестайлинг 2 (2011—2014),124000 км,12 записей в отчёте Автотеки,,3,Не битый,1.2 AMT (85 л.с.),1.2 л,Бензин,Робот,Передний,Enjoy,Хетчбек 5-дверный,Белый,Левый,W0L0*************,Возможен,692 200
Opel,Astra,2011,H рестайлинг (2006—2014),241128 км,3 записи в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Универсал,Чёрный,Левый,XWF0*************,,499 000
Opel,Astra,2011,J (2009—2012),150806 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Серый,Левый,XWFP*************,,1 149 000
Opel,Astra,2012,H рестайлинг (2006—2014),66784 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Универсал,Серебряный,Левый,XWF0*************,,890 000
Opel,Vectra,1990,A (1988—1995),2000 км,,Оригинал,4+,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,56TB******,,35 000
Opel,Mokka,2014,I (2012—2016),114772 км,6 записей в отчёте Автотеки,,2,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Enjoy,Внедорожник 5-дверный,Серый,Левый,XUUJ*************,,1 290 000
Opel,Astra,2011,J (2009—2012),118797 км,13 записей в отчёте Автотеки,,2,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Essentia,Хетчбек 5-дверный,Серебряный,Левый,XUFP*************,,950 000
Opel,Corsa,2010,D рестайлинг (2010—2011),139490 км,20 записей в отчёте Автотеки,,3,Не битый,1.0 MT (65 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,W0L0*************,,575 000
Opel,Astra,2008,H рестайлинг (2006—2014),179283 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 AT (140 л.с.),1.8 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Серый,Левый,W0L0*************,Возможен,685 000
Opel,Mokka,2013,I (2012—2016),160000 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 Turbo 4WD MT (140 л.с.),1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XUUJ*************,,1 249 000
Opel,Astra,2013,J рестайлинг (2012—2018),80000 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XUFP*************,,830 000
Opel,Vectra,2007,C рестайлинг (2005—2008),251052 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,Cosmo,Седан,Серый,Левый,W0L0*************,Не интересует,550 000
Opel,Astra,2011,J (2009—2012),137000 км,18 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Красный,Левый,XUFP*************,,840 000
Opel,Zafira,2007,B (2005—2008),237000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Минивэн,Серый,Левый,W0L0*************,Возможен,625 000
Opel,Mokka,2012,I (2012—2016),141950 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Коричневый,Левый,XUUJ*************,Не интересует,1 320 000
Opel,Astra,2013,J рестайлинг (2012—2018),161580 км,31 запись в отчёте Автотеки,,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Седан,Белый,Левый,XUFP*************,,1 062 800
Opel,Mokka,2014,I (2012—2016),147806 км,Проверить в Автотеке,,1,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Внедорожник 5-дверный,Синий,Левый,XUUJ*************,,1 060 000
Opel,Astra,2011,H рестайлинг (2006—2014),202939 км,12 записей в отчёте Автотеки,,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XWF0*************,Возможен,499 000
Opel,Astra,2010,H рестайлинг (2006—2014),162000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 AT (140 л.с.),1.8 л,Бензин,Автомат,Передний,Cosmo,Универсал,Серый,Левый,XWF0*************,Возможен,690 000
Opel,Corsa,2011,D рестайлинг 2 (2011—2014),172695 км,11 записей в отчёте Автотеки,Дубликат,3,Не битый,1.2 MT (85 л.с.),1.2 л,Бензин,Механика,Передний,Enjoy,Хетчбек 3-дверный,Чёрный,Левый,W0L0*************,Возможен,530 000
Opel,Astra,2011,J (2009—2012),136030 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Cosmo,Универсал,Серый,Левый,XWFP*************,,827 000
Opel,Astra,2012,J рестайлинг (2012—2018),162175 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,,844 990
Opel,Astra GTC,2013,J рестайлинг (2011—2017),166200 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Sport,Хетчбек 3-дверный,Чёрный,Левый,XWFP*************,Не интересует,640 000
Opel,Astra,2007,H рестайлинг (2006—2014),170000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Синий,Левый,W0L0*************,Возможен,500 000
Opel,Astra,2012,J рестайлинг (2012—2018),122000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,Не интересует,749 000
Opel,Astra,2011,J (2009—2012),192500 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Коричневый,Левый,XUFP*************,,769 000
Opel,Corsa,2007,D (2006—2010),131640 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 AT (90 л.с.),1.4 л,Бензин,Автомат,Передний,Color Edition,Хетчбек 5-дверный,Голубой,Левый,W0L0*************,,700 000
Opel,Astra GTC,2013,J рестайлинг (2011—2017),151000 км,28 записей в отчёте Автотеки,,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Sport,Хетчбек 3-дверный,Красный,Левый,XWFP*************,Возможен,899 000
Opel,Zafira,2007,B (2005—2008),253922 км,7 записей в отчёте Автотеки,,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Минивэн,Серебряный,Левый,W0L0*************,Возможен,677 000
Opel,Antara,2012,I рестайлинг (2010—2017),155000 км,19 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 4WD AT (249 л.с.),3 л,Бензин,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Серебряный,Левый,XUUL*************,Не интересует,1 200 000
Opel,Vectra,1994,A (1988—1995),374000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,W0L0*************,Не интересует,225 000
Opel,Astra,2006,G (1998—2009),115000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (103 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Купе,Чёрный,Левый,W0L0*************,Не интересует,420 000
Opel,Astra,2011,H рестайлинг (2006—2014),179779 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XWF0*************,Возможен,692 000
Opel,Vectra,2006,C рестайлинг (2005—2008),270806 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Седан,Чёрный,Левый,W0L0*************,Не интересует,550 000
Opel,Astra,2013,J рестайлинг (2012—2018),140519 км,16 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,974 000
Opel,Corsa,2011,D рестайлинг (2010—2011),99000 км,9 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 MT (101 л.с.),1.4 л,Бензин,Механика,Передний,Color Edition,Хетчбек 3-дверный,Жёлтый,Левый,W0L0*************,Не интересует,750 000
Opel,Astra,2011,H рестайлинг (2006—2014),176000 км,19 записей в отчёте Автотеки,Электронный,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Серый,Левый,XWF0*************,Не интересует,720 000
Opel,Zafira,2010,B рестайлинг (2008—2014),214000 км,,Дубликат,4+,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,Enjoy,Минивэн,Фиолетовый,Левый,W0L0*************,Возможен,780 000
Opel,Astra,2012,H рестайлинг (2006—2014),139694 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Серый,Левый,XWF0*************,Возможен,730 000
Opel,Vectra,1999,B рестайлинг (1999—2002),250000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,W0L0*************,Не интересует,300 000
Opel,Astra,2012,J (2009—2012),186000 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,,890 000
Opel,Insignia,2013,I (2008—2013),215002 км,13 записей в отчёте Автотеки,,2,Не битый,2.0 Turbo AT (220 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XWFG*************,Возможен,840 000
Opel,Insignia,2011,I (2008—2013),248932 км,14 записей в отчёте Автотеки,,4+,Не битый,2.0 DTH AT (160 л.с.),2 л,Дизель,Автомат,Передний,Business Edition,Седан,Чёрный,Левый,W0LG*************,,800 000
Opel,Astra,2012,J рестайлинг (2012—2018),160528 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XUFP*************,,845 000
Opel,Vectra,1997,B (1995—2000),118000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 MT (82 л.с.),2 л,Дизель,Механика,Передний,Базовая,Лифтбек,Синий,Левый,W0L0*************,Не интересует,75 000
Opel,Antara,2013,I рестайлинг (2010—2017),162500 км,18 записей в отчёте Автотеки,,3,Не битый,3.0 4WD AT (249 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XUUL*************,Возможен,955 000
Opel,Astra,2011,J (2009—2012),179000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Essentia,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,Возможен,659 000
Opel,Mokka,2013,I (2012—2016),123000 км,10 записей в отчёте Автотеки,,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Внедорожник 5-дверный,Синий,Левый,XUUJ*************,,1 145 000
Opel,Corsa,2010,D (2006—2010),133400 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.2 AMT (85 л.с.),1.2 л,Бензин,Робот,Передний,Cosmo,Хетчбек 5-дверный,Красный,Левый,W0L0*************,,599 000
Opel,Mokka,2013,I (2012—2016),131000 км,8 записей в отчёте Автотеки,,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Enjoy,Внедорожник 5-дверный,Чёрный,Левый,XUUJ*************,Возможен,1 210 000
Opel,Insignia,2010,I (2008—2013),171000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 MT (131 л.с.),2 л,Дизель,Механика,Передний,Elegance,Универсал,Белый,Левый,W0LG*************,Возможен,897 000
Opel,Astra,2013,J рестайлинг (2012—2018),196250 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,Не интересует,980 000
Opel,Zafira,2007,B (2005—2008),300000 км,8 записей в отчёте Автотеки,,1,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Минивэн,Синий,Левый,W0L0*************,,700 000
Opel,Astra GTC,2013,J рестайлинг (2011—2017),143257 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Sport,Хетчбек 3-дверный,Белый,Левый,XWFP*************,,839 000
Opel,Astra,2008,H рестайлинг (2006—2014),215000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Седан,Синий,Левый,XUF0*************,Возможен,510 000
Opel,Zafira,2010,B рестайлинг (2008—2014),217457 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,,Минивэн,Бежевый,Левый,XWF0*************,,660 000
Opel,Vectra,2006,C рестайлинг (2005—2008),278000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Седан,Серебряный,Левый,W0L0*************,Возможен,550 000
Opel,Mokka,2013,I (2012—2016),157155 км,8 записей в отчёте Автотеки,,1,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Возможен,1 299 000
Opel,Astra,2007,H (2004—2007),170000 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,W0L0*************,Не интересует,520 000
Opel,Astra,2012,J рестайлинг (2012—2018),167000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,,879 990
Opel,Zafira,2010,B рестайлинг (2008—2014),183500 км,13 записей в отчёте Автотеки,,2,Не битый,1.7 CDTI MT (125 л.с.),1.7 л,Дизель,Механика,Передний,Базовая,Минивэн,Серый,Левый,W0L0*************,Возможен,785 000
Opel,Zafira,2007,B (2005—2008),211835 км,5 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Минивэн,Серебряный,Левый,W0L0*************,Возможен,667 000
Opel,Zafira,2012,B рестайлинг (2008—2014),156500 км,6 записей в отчёте Автотеки,,1,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,,Минивэн,Бежевый,Левый,XWF0*************,Возможен,785 000
Opel,Astra,2007,H рестайлинг (2006—2014),135000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Синий,Левый,W0L0*************,Не интересует,519 000
Opel,Meriva,2012,B (2010—2014),105700 км,10 записей в отчёте Автотеки,,2,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,,Минивэн,Чёрный,Левый,XWFS*************,,839 000
Opel,Astra,2006,G (1998—2009),230858 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (90 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,W0L0*************,,466 000
Opel,Mokka,2014,I (2012—2016),123150 км,19 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Cosmo,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Не интересует,1 435 000
