Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,Carnival,2021,IV (2020—2023),12780 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi AT (199 л.с.),2.2 л,Дизель,Автомат,Передний,,Минивэн,Серый,Левый,KNAN*************,Не интересует,4 450 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),58350 км,,,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Возможен,2 549 000
Kia,Sorento Prime,2016,III (2014—2017),96400 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige Prime,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 950 000
Kia,K3,2019,II (2018—2021),69000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 GDI AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAF*************,Не интересует,2 270 000
Kia,Cerato,2019,III рестайлинг (2016—2021),65429 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XWEF*************,,1 987 000
Kia,Picanto,2006,I (2004—2007),194000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.1 MT (64 л.с.),1.1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Голубой,Левый,KNEB*************,Не интересует,389 000
Kia,Cerato,2013,III (2013—2016),178000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (130 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XWEF*************,,1 359 578
Kia,Ceed,2018,CD (2018—2021),52000 км,3 записи в отчёте Автотеки,,2,Не битый,1.4 T-GDI AMT (140 л.с.),1.4 л,Бензин,Робот,Передний,Premium+,Хетчбек 5-дверный,Белый,Левый,XWEH*************,,2 080 000
Kia,Seltos,2021,I (2019—2023),65369 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,XWEE*************,Возможен,2 699 000
Kia,Sportage,2023,V (2021—2023),18 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Белый,Левый,MX1P*************,,3 549 000
Kia,Rio,2004,I рестайлинг (2002—2005),203000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (97 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Красный,Левый,X4XD*************,,349 000
Kia,K7,2016,II (2016—2021),199368 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.4 AT (190 л.с.),2.4 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,KNAL*************,Не интересует,2 450 000
Kia,Rio,2017,IV (2017—2020),151900 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Седан,Бордовый,Левый,Z94C*************,Не интересует,1 200 000
Kia,Rio X-Line,2019,I (2017—2020),76996 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,1 724 800
Kia,Mohave,2021,I рестайлинг 2 (2019—2023),45000 км,,Электронный,1,Не битый,3.0 CRDi 4WD AT (249 л.с.),3 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,4 945 000
Kia,Seltos,2021,I (2019—2023),38000 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XWEE*************,,2 698 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),105000 км,3 записи в отчёте Автотеки,,1,Не битый,2.4 AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,Classic,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 449 000
Kia,Carnival,2019,III (2014—2021),72392 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,,Минивэн,Чёрный,Левый,KNAM*************,,3 025 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),58282 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Коричневый,Левый,KNAP*************,Не интересует,3 345 000
Kia,Sportage,2014,III рестайлинг (2014—2016),138768 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,XWEP*************,,1 795 000
Kia,Soul,2018,II рестайлинг (2016—2019),89652 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Premium,Внедорожник 5-дверный,Серый,Левый,XWEJ*************,,1 835 000
Kia,Rio,2020,IV (2017—2020),49000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 747 000
Kia,Rio,2018,IV (2017—2020),96445 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Серый,Левый,Z94C*************,Возможен,1 550 000
Kia,Sportage,2018,IV (2015—2018),159333 км,16 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,Возможен,1 825 000
Kia,Sorento Prime,2015,III (2014—2017),125000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,3.3 AT (250 л.с.),3.3 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 599 000
Kia,Ceed,2013,JD (2012—2015),161800 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (129 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Золотой,Левый,XWEH*************,Не интересует,1 299 000
Kia,K7,2017,II (2016—2021),112006 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Седан,Белый,Левый,KNAL*************,,2 299 000
Kia,Optima,2018,IV рестайлинг (2018—2020),70000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 GDI AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,GT Line,Седан,Белый,Левый,XWEG*************,Не интересует,2 670 000
Kia,Ceed,2014,JD (2012—2015),154000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (129 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,XWEH*************,,889 000
Kia,Soul,2017,II рестайлинг (2016—2019),80501 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Внедорожник 5-дверный,Серебряный,Левый,XWEJ*************,Возможен,1 669 000
Kia,Rio X,2022,I (2020—2023),37000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,2 299 000
Kia,Sorento,2020,II рестайлинг (2012—2021),55666 км,Проверить в Автотеке,,1,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,XWEK*************,,2 800 000
Kia,Mohave,2022,I рестайлинг 2 (2019—2023),2372 км,4 записи в отчёте Автотеки,,1,Не битый,3.0 CRDi 4WD AT (260 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,6 099 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),87000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Не интересует,3 090 000
Kia,Cerato,2010,II (2008—2013),195000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,KNAF*************,Возможен,875 000
Kia,Rio,2018,IV (2017—2020),19487 км,2 записи в отчёте Автотеки,,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,,1 495 000
Kia,Ceed,2018,JD рестайлинг (2015—2018),99363 км,16 записей в отчёте Автотеки,,3,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 3-дверный,Серый,Левый,XWEH*************,Возможен,1 229 000
Kia,Sorento,2017,II рестайлинг (2012—2021),170000 км,18 записей в отчёте Автотеки,,2,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Classic,Внедорожник 5-дверный,Серебряный,Левый,XWEK*************,,2 449 000
Kia,Optima,2019,IV рестайлинг (2018—2020),99900 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 GDI AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,5XXG*************,Не интересует,2 250 000
Kia,Carnival,2022,IV (2020—2023),3150 км,,Электронный,1,Не битый,2.2 CRDi AT (199 л.с.),2.2 л,Дизель,Автомат,Передний,Luxe,Минивэн,Чёрный,Левый,KNAN*************,Не интересует,4 390 000
Kia,Rio X-Line,2019,I (2017—2020),122240 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,Z94C*************,,1 599 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),71408 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Luxe+,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 450 000
Kia,Sportage,2018,IV (2015—2018),96000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.7 CRDi AMT (141 л.с.),1.7 л,Дизель,Робот,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 080 000
Kia,Sportage,2021,IV рестайлинг (2018—2023),47826 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,3 230 000
Kia,Cerato,2014,III (2013—2016),194505 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XWEF*************,Возможен,1 279 000
Kia,Sorento Prime,2017,III (2014—2017),83000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi 4WD AT (186 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 770 000
Kia,Sportage,2011,III (2010—2014),223000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,Не интересует,1 550 000
Kia,Carnival,2018,III (2014—2021),109000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Минивэн,Чёрный,Левый,KNAM*************,Не интересует,2 700 000
Kia,Mohave,2022,I рестайлинг 2 (2019—2023),98 км,2 записи в отчёте Автотеки,,1,Не битый,3.0 CRDi 4WD AT (260 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,6 674 000
Kia,Rio,2012,III (2011—2015),167000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Хетчбек 5-дверный,Серебряный,Левый,Z94C*************,Возможен,814 200
Kia,Rio,2021,IV рестайлинг (2020—2023),60924 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Седан,Белый,Левый,Z94C*************,,1 799 000
Kia,Sorento Prime,2017,III рестайлинг (2017—2020),88350 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CRDi 4WD AT (186 л.с.),2 л,Дизель,Автомат,Полный,Master Special,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Возможен,2 599 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),53000 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,GT Line,Внедорожник 5-дверный,Серый,Левый,KNAP*************,,2 699 000
Kia,Rio,2021,IV рестайлинг (2020—2023),50301 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe AV,Седан,Чёрный,Левый,Z94C*************,,1 858 589
Kia,Sportage,2014,III рестайлинг (2014—2016),101000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,XWEP*************,Возможен,1 580 000
Kia,Rio,2018,IV (2017—2020),154000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,Z94C*************,Не интересует,1 210 000
Kia,Carnival,2019,III (2014—2021),63000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Nobless Special 9 seats,Минивэн,Белый,Левый,KNAM*************,,3 090 000
Kia,Optima,2017,IV (2015—2018),96000 км,,Электронный,1,Не битый,2.4 AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,Prestige,Седан,Серый,Левый,5XXG*************,Не интересует,1 600 000
Kia,Rio X,2021,I (2020—2023),17947 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Возможен,1 940 290
Kia,Soul,2019,III (2019—2023),148000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Luxe,Внедорожник 5-дверный,Серый,Левый,XWEJ*************,,1 870 000
Kia,Rio,2017,III рестайлинг (2015—2017),109200 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,Z94C*************,,1 181 990
Kia,Rio,2017,III рестайлинг (2015—2017),84679 км,6 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort Аудио,Хетчбек 5-дверный,Коричневый,Левый,Z94C*************,,1 235 000
Kia,Sorento,2017,II рестайлинг (2012—2021),73500 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Чёрный,Левый,XWEK*************,,2 525 000
Kia,Rio,2015,III рестайлинг (2015—2017),120000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94C*************,Не интересует,1 300 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),84042 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,2 349 000
Kia,Ceed,2020,CD (2018—2021),37105 км,Проверить в Автотеке,,1,Не битый,1.4 T-GDI AMT (140 л.с.),1.4 л,Бензин,Робот,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XWEH*************,,2 370 000
Kia,Spectra,2006,I рестайлинг 2 (2004—2011),159000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTKF*************,Не интересует,270 000
Kia,Sorento Prime,2017,III рестайлинг (2017—2020),130000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Возможен,3 250 000
Kia,K7,2019,II (2016—2021),114000 км,,Электронный,1,Не битый,2.5 AT (198 л.с.),2.5 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAL*************,Не интересует,2 950 000
Kia,Rio,2016,III рестайлинг (2015—2017),89911 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Седан,Серый,Левый,Z94C*************,Не интересует,1 298 000
Kia,Cerato,2011,II (2008—2013),181536 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 AT (126 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Купе,Белый,Левый,KNAF*************,Возможен,999 000
Kia,Rio X-Line,2019,I (2017—2020),61917 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 840 000
Kia,Mohave,2020,I рестайлинг 2 (2019—2023),21300 км,,Электронный,1,Не битый,3.0 CRDi 4WD AT (249 л.с.),3 л,Дизель,Автомат,Полный,Black Edition Premium,Внедорожник 5-дверный,Серый,Левый,KNAK*************,,5 150 000
Kia,Carnival,2019,III (2014—2021),74000 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,,Минивэн,Белый,Левый,KNAM*************,Возможен,3 150 000
Kia,K3,2022,II (2018—2021),59 км,,Электронный,1,Не битый,1.5 CVT (116 л.с.),1.5 л,Бензин,Вариатор,Передний,Базовая,Седан,Белый,Левый,LJD3*************,,2 490 000
Kia,Sorento Prime,2019,III рестайлинг (2017—2020),72000 км,Проверить в Автотеке,,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Edition Plus,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,3 940 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),67464 км,Проверить в Автотеке,,1,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,UEFA Europa League,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,2 849 000
Kia,Sportage,2017,IV (2015—2018),134000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Noblesse,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Не интересует,2 186 000
Kia,K5,2020,III (2019—2023),95000 км,,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,KNAG*************,,3 020 000
Kia,Ceed,2013,JD (2012—2015),210001 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Синий,Левый,XWEH*************,Возможен,1 099 000
Kia,Rio,2020,IV (2017—2020),44982 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,Возможен,2 049 000
Kia,Rio,2012,III (2011—2015),98864 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Красный,Левый,Z94C*************,Не интересует,1 089 000
Kia,Venga,2012,I (2009—2014),115000 км,7 записей в отчёте Автотеки,,3,Не битый,1.4 MT (90 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Минивэн,Чёрный,Левый,XWEE*************,Возможен,856 500
Kia,Ceed,2008,ED (2006—2010),151000 км,17 записей в отчёте Автотеки,,2,Не битый,1.6 MT (122 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XWEF*************,,569 000
Kia,Cerato,2010,II (2008—2013),219146 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,KNAF*************,Возможен,699 000
Kia,Rio,2019,IV (2017—2020),98000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Серебряный,Левый,Z94C*************,,1 418 000
Kia,Rio,2014,III (2011—2015),154000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort Audio,Седан,Золотой,Левый,Z94C*************,,934 000
Kia,Rio X-Line,2019,I (2017—2020),55200 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,,1 790 000
Kia,Rio,2010,II рестайлинг (2009—2011),170001 км,10 записей в отчёте Автотеки,,3,Не битый,1.4 AT (95 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,XWED*************,,733 000
Kia,Rio,2012,III (2011—2015),175900 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,Z94C*************,Не интересует,1 030 000
Kia,Rio,2021,IV рестайлинг (2020—2023),81994 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,Z94C*************,,1 699 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),64263 км,,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Не интересует,2 454 000
Kia,Shuma,2003,II (2001—2004),215000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Бежевый,Левый,KNEF*************,Не интересует,300 000
Kia,Ceed,2023,CD рестайлинг (2021—2023),9800 км,,Оригинал,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Универсал,Белый,Левый,U5YH*************,Не интересует,2 560 000
Kia,Ceed,2008,ED (2006—2010),175243 км,14 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 CRDi MT (115 л.с.),1.6 л,Дизель,Механика,Передний,EX,Хетчбек 5-дверный,Чёрный,Левый,XWEF*************,Не интересует,599 000
Kia,Soul,2020,III (2019—2023),128566 км,Проверить в Автотеке,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Prestige,Внедорожник 5-дверный,Красный,Левый,XWEJ*************,,1 900 000
Kia,Rio,2020,IV рестайлинг (2020—2023),74684 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,Z94C*************,,1 581 000
Kia,Seltos,2021,I (2019—2023),12042 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (149 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,XWEE*************,Возможен,2 829 000
Kia,Rio,2015,III рестайлинг (2015—2017),163974 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,Возможен,1 099 000
Kia,Rio,2021,IV рестайлинг (2020—2023),41973 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Седан,Серебряный,Левый,Z94C*************,,1 890 000
Kia,Rio,2020,IV (2017—2020),26936 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Чёрный,Левый,Z94C*************,Возможен,1 830 000
Kia,Ceed,2020,CD (2018—2021),35000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Хетчбек 5-дверный,Белый,Левый,XWEH*************,Не интересует,2 050 000
Kia,Spectra,2006,I рестайлинг 2 (2004—2011),270279 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XWKF*************,Возможен,289 000
Kia,Sorento,2023,IV (2020—2023),24 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 MPI 4WD AT (179 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,MX1R*************,Возможен,4 424 000
Kia,Sorento,2023,IV (2020—2023),15 км,,Электронный,1,Не битый,2.5 MPI 4WD AT (179 л.с.),2.5 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Чёрный,Левый,MX1R*************,,4 580 000
Kia,K7,2018,II (2016—2021),162000 км,2 записи в отчёте Автотеки,,1,Не битый,2.4 AT (190 л.с.),2.4 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAL*************,,2 449 000
Kia,Sorento,2015,II рестайлинг (2012—2021),118500 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD MT (175 л.с.),2.4 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,XWEK*************,Не интересует,2 199 000
Kia,Sportage,2001,I (1993—2006),224900 км,22 записи в отчёте Автотеки,,4+,Не битый,2.0 4WD AT (128 л.с.),2 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,X4XJ*************,,300 000
Kia,Picanto,2015,II рестайлинг (2015—2017),64000 км,2 записи в отчёте Автотеки,,1,Не битый,1.0 MT (65 л.с.),1 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серебряный,Левый,KNAB*************,,890 000
Kia,Optima,2019,IV рестайлинг (2018—2020),84739 км,Проверить в Автотеке,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,XWEG*************,Возможен,1 898 000
Kia,K5,2019,II (2015—2020),67000 км,,Оригинал,1,Не битый,2.0 AT (168 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAG*************,Не интересует,2 070 000
